sentence,doc
有的 可 采取 政权 内部 斗争 的 方式 ， 有的 可 采取 在 群众 中 作 公开 斗争 的 方式 ， 有的 可 采取 局部 改组 的 方式 ， 有的 可 采取 公民 罢免 重新 选举 的 方式 ， 有的 可 采取 自上而下 的 方式 ， 有的 可 采取 自下而上 的 方式 ， 总 以 能 教育 群众 、 纠正 错误 、 保证 党 的 领导 为 原则,Deng1
在 解决 这些 问题 时 ， 绝 不能 采取 非 民主 的 不 正当 的 方式 ， 即使 他 是 一个 反革命 ， 也 必须 经过 民主 斗争 或 合法 手续 ， 才能 加以 逮捕 与 处理 ， 否则 有害 无益,Deng1
第七 ， 党 的 指导 机关 要 定期 讨论 政策 ， 讨论 法令 ， 检查 党团 工作 ， 要 有 专门 同志 管理 政府 党团 和 政府 机关 支部 的 工作,Deng1
党 对 党团 的 指导 也 应 放 在 政治 原则上 ， 给 党团 以 灵活 运用 的 余地 ， 不可 涉及 细微 ， 这样 才能 培养 党团 的 能力,Deng1
党 对 政府 工作 同志 的 理论 学习 、 个人 操守 和 党性 锻炼 ， 必须 注意 ， 遇 有 错误 ， 及时 纠正,Deng1
但 在 公开 场合 ， 必须 注意 培养 这些 同志 的 威信,Deng1
四,Deng1
党团 的 运用 为了 保证 党 对 政权 的 领导 ， 为了 统一 党员 在 政府 中 的 步调 ， 在 县 以上 的 民意机关 或 行政 机关 中 均 应 组织 党团 ， 由 同级 党部 指定 几个 负责 干部 组成 ， 人数 以 不 超过 七 人为 好 ， 在 同级 党 的 指导 与 管理 下 （ 上下级 党团 不 发生 关系 ） ， 执行 下列 任务 ： 第一 ， 受 领党 给予 的 训令 、 命令 和 指示 ， 把 党 的 政策 ， 党 的 决定 ， 依靠 自己 的 努力 ， 取得 行政 机关 或 民意机关 的 同意 ， 把 党 的 主张 变成 政府 的 主张 ， 并 使 之 见诸 实行,Deng1
第二 ， 善于 在 政治 原则 下 ， 团结 共事 的 非 党 干部 ， 让 他们 充分 理解 、 乐于 接受 、 赞助 和 执行 我们 的 政策 主张 ， 大大 发挥 自己 的 工作 积极性 ， 并 经过 他们 去 达到 团结 各 阶级 各 抗日 党派 ， 团结 大多数 之 目的,Deng1
第三 ， 利用 一切 机会 扩大 党 的 影响 ， 解释 与 阐明 党 的 主张 ； 高度 地 发挥 抗日 民主政权 的 作用 ， 提高 其 威信 ， 真正 做到 政民 一致 ， 以 加强 反对 日寇 汉奸 政权 的 斗争,Deng1
同时 ， 不 放松 一切 机会 反对 一切 破坏 共产党 和 抗日 民,Deng1
主 政权 的 行为,Deng1
第四 ， 指导 在 政府 中 工作 的 党员 ， 统一党 的 行动,Deng1
期 向 同级 党部 报告 党团 的 工作 ， 并 将 自己 在 政权 工作 中 的 经验 ， 发生 的 问题 ， 党 的 政策 主张 在 群众 中 在 社会 各 阶层 中 的 反应 等等 ， 迅速 反映 到 党 的 指导 机关 ， 帮助 党 加强 对 政权 的 指导,Deng1
为着 实现 上述 任务 ， 党团 同志 的 工作 方式 ， 必须 注意 下列 问题 ： 甲 、 要 民主,Deng1
各种 重要 问题 都 要 经过 政府 正式 会议 讨论 ， 一般 问题 也 要 尽量 征求 非 党 干部 的 意见 ， 取得 大家 的 同意,Deng1
比如 当 县长 的 同志 ， 切不可大权 在握 ， 一切 武断 独断 ， 要 多 找 一些 人 商量 ， 各科 的 事 要 经过 各科 去 办 ， 大胆 地 信任 非 党 干部 去 做 各种 工作 ， 而 加以 必要 的 指导 和 检查,Deng1
乙 、 要 能 团结 人,Deng1
每个 党员 都 要 接近 非 党员 ， 在 政治 上去 影响 他们 帮助 他们 ， 同 他们 一块 工作 ， 一块 学习 ， 一块 讨论 问题 ， 避免 过去 党员 与 非 党员 格格不入 的 现象,Deng1
特别 对于 中间 分子 士绅 名流 ， 尤为 重要 ， 过去 我们 同志 对 进步 分子 都 团结 不好 ， 对 他们 更 差 了,Deng1
我们 同志 的 态度 要 谦和 ， 要 诚恳 ， 要 尊重 其 人格 ， 尊重 其 意见 ； 不要 锋芒毕露 ， 自以为是 政治家 ， 而 要 善于 根据 不同 对象 去 进行 政治 解释 工作,Deng1
感情 的 联络 也是 必要 的 ， 因为 这 对 政治 上 的 接近 是 有 帮助 的,Deng1
丙 、 要 坚持 政治 立场,Deng1
遇到 违反 统战 原则 的 意见 或 反对 我党 的 行为 ， 我们 绝 不能 随声附和 ， 也 不 应 取 缄默 态度 ， 而 应 根据 不同 对象 进行 解释 或者 出 而 反对,Deng1
这里 在 方式 上 要 讲究 ， 一般 采取 诚恳 的 解释 方法 ， 只有 对方 是 顽固 分子 或 另 有 阴谋 的 人 ， 才 应 加以 有力 的 反对 ， 并且 要 吸收 非 党 干部 一齐 去 反对,Deng1
如果 只是 党员 说话 ， 非 党员 旁观 ， 那 也 无异 于 说明 我们 工作 做 得 不好,Deng1
在 我们 提出 一个 意见 或者 一个 提案 时 ， 应 征求 一些 非 党员 ， 不仅 进步 分子 而且 中间 分子 ， 同 我们 联名 提出,Deng1
这种 方法 不单 可以 密切 与 非 党员 的 关系 ， 而且 可以 发挥 大家 的 积极性,Deng1
要 吸收 非 党 干部 参加 政策 法令 研究 ， 也 可以 请 他们 起草 文件 ， 但 在 起草 前 ， 一定 要好 好 讨论 ， 确定 原则 后 再 起草 ， 否则 起草 后 要不得 ， 加以 全部 否决 ， 也 会 影响 到 非 党 干部 的 情绪,Deng1
再者 所谓 坚持 政治 立场 ， 并非 遇事 固执己见,Deng1
须知 我们 要 坚持 的 是 政治 原则 ， 不是 一切 细小 的 技术 问题 ， 细小 的 技术 问题 如 与 总 的 方向 无 大 损害 （ 即使 有些 毛病 ） ， 都是 允许 让步 的,Deng1
而且 还要 了解 ， 我们 自己 常有 考虑 不周 之 处 ， 非 党 干部 常有 许多 正确 意见 ， 所以 我们 应 倾听 和 虚心 地 接受 他们 的 意见,Deng1
丁 、 不可 经常 地 以 党 的 名义 提出 意见 ， 尤其 不 能够 每个 党员 都 代表 党,Deng1
只有 大 的 事件 大 的 问题 ， 才 用 党 的 名义 提出 主张,Deng1
只有 党正式 决定 的 代表 才 有权 代表 党 说话 ， 提 提案 ， 或 与 其他 党派 接头,Deng1
党 的 代表 的 一切 言论 行动 更 要 特别 慎重 ， 他 所 发表 的 文章 、 演说 、 提案 等 都 必须 经过 党委员会 的 审查 与 批准 ， 即使 来不及 也 应 经过 党团 的 正式 讨论 ， 事后 还要 报告党委员会 追认,Deng1
一般 同志 ， 如果 他 是 公开 的 共产党员 ， 可以 一个 党员 的 面貌 进行 活动 ； 如果 他 是 一个 秘密 党员 ， 可以 进步 分子 的 面貌 进行 活动,Deng1
戊 、 为了 保证 党 的 行动 一致 ， 党团 内部 必须 有 严格 的 纪律,Deng1
首先 ， 对 同级 党委 负 完全 责任 ， 并 接受 党委 的 严格 监督,Deng1
其次 ， 党团 内部 要 有 民主 的 讨论 ， 但 一经 决定 必须 一致 行动 ， 不能 有 个人 的 自由,Deng1
党团 对 其他 负责 党员 （ 如 参议会 中 党团 对 所有 参议员 中 的 党员 ） 有 指导 之 责 ， 党团 的 决议 应 通知 他们 ， 他们 亦 必须 服从 党团 的 决议,Deng1
为了 求得 意志 统一 起见 ， 党团 可 召集 专门 会议 传达 党团 决定 （ 或 党委 决定 ） ， 进行 讨论 ， 这样 更 能 保证 行动 的 一致,Deng1
党团 对于 普通 党员 则 不必 发生 关系 ， 如 有 意见 可 经过 政府 机关 支部 去 解决,Deng1
己 、 党团 没有 超 政权 的 权力 ， 没有 单独 下 命令 下 指示 的 权力 ， 它 的 一切 决议 ， 只有 经过 政府 通过 才 生 效力,Deng1
要 反对 把 党团 变成 第二 政权 的 错误,Deng1
庚 、 一切 政府 中 的 共产党员 ， 特别是 负责 干部 ， 必须 成为 工作 中 的 模范 ， 这是 保证 党 的 领导 的 重要 条件 之一,Deng1
五,Deng1
政府 机关 支部 的 工作 政府 机关 支部 的 任务 ， 基本上 与 一般 支部 相同 ， 它 没有 党团 的 权力 和 责任,Deng1
过去 有些 机关 支部 变成 了 第二党团 甚至 变成 第二 政府 ， 这是 错误 的 ， 必须 纠正,Deng1
政府 机关 支部 与 一般 农村 支部 的 对象 不同 ， 它 还有 其 特殊 的 任务 ， 而且 要 有 比较 健全 的 支部委员会 的 领导 ， 才能 实现 这些 特殊 的 任务,Deng1
政府 机关 支部 的 特殊 任务 是 什么 呢,Deng1
第一 ， 在 本 机关 范围 内 ， 有 系统 地 开展 统一战线 工作 ， 不断 地 向 非 党员 宣传 马列主义 和 党 的 主张,Deng1
要 通过 组织 本 机关 工作人员 的 读书会 、 研究会 、 救亡室 （ 民革室 、 救国堂 ） 、 座谈会 、 学术 演讲会 等 方式 ， 来 实现 这个 任务,Deng1
第二 ， 党员 以 自己 的 模范 作用 ， 团结 与 推动 非 党员 积极 负责 地 工作,Deng1
"对于 不 接近 群众 ， 喜欢 出风头 ， 自逞 英雄 ， "" 因 党 而 骄"" 等 现象 ， 必须 在 支部 中 不断 地 进行 教育 ， 不断 地 进行 批评 斗争",Deng1
第三 ， 党员 在 政权 中 要 奉公守法 ， 遵守 纪律,Deng1
如果 发生 党员 有 犯法 舞弊 等 行为 ， 除了 行政 上 应 依法 惩治 外 ， 党内 还 应 给以 处分,Deng1
第四 ， 支部 无权 干预 各种 行政 工作 ， 但 支部 要 在 群众 中 了解 群众 的 问题 、 群众 的 意见 和 舆论 ， 以及 党员 非 党员 的 表现 ， 及时 通知 党团 和 报告党委 注意,Deng1
支部 有权 检查 所属 党员 个人 的 工作 ， 但 不是 检查 哪 一 部门 的 工作,Deng1
第五 ， 支部 直属 于 由 党委 指定 的 部门 管理 ， 不 属于 党团 指挥,Deng1
但 党团 的 决议凡 涉及 应 动员 全 支部 党员 执行 时 ， 应 通知 支部 ， 支部 亦 必须 执行,Deng1
同时 支部 对 党团 、 党团 对 支部 均 有 互相 建议 之 权,Deng1
为 工作 上 的 便利 ， 党团 应有 一 同志 与 支部 发生 经常 关系 ， 以求 密切 地 配合 一致,Deng1
第六 ， 支部 的 组织 是 绝对 秘密 的 ， 不得 以 支部 名义 进行 活动,Deng1
第七 ， 支部 定期 向 上级 党部 做 报告 ， 并 接受 其 指示,Deng1
六,Deng1
加强 民主教育 随着 民主政治 的 开展 ， 民主教育 比 任何 时候 还要 迫切 ， 无论 在 党内 或 在 群众 中 ， 过去 这点 都是 极其 不够 的,Deng1
实际 的 政治 斗争 ， 是 党员 和 群众 的 最好 锻炼,Deng1
我们 除 在 学校 中 、 民革室 中 、 训练班 中 ， 应 注意 民主政治 的 教育 外 ， 对 每 一个 民主 运动 都 要 精细 地 布置 ， 不可 丝毫 草率 ， 要 使 之 完全 符合 民主政治 的 要求 ， 真正 动员 起 广大 民众 来 参加 ， 动员 起 全党 来 领导,Deng1
如此 ， 才 会 使 运动 本身 收到 效果 ， 也 才能 教育 党 教育 群众,Deng1
最近 北方局 向 联办 提议 成立 晋冀豫边区临时参议会 ， 已经 联办 通过,Deng1
这是 一个 重大 的 民主 运动,Deng1
今年 的 村 选 ， 明年 的 县 选 ， 全 边区 大选 ， 都 一步步 地 临到 我们 面前,Deng1
而 在 我们 各种 工作 中 ， 哪 一件 事 里面 都 有 民主 问题,Deng1
我党 要 善于 在 一切 工作 中 ， 一切 运动 中 ， 大大 发扬 大众 的 民主主义 作风 ， 与 一切 不 民主 的 现象 作 斗争,Deng1
有 了 民主主义 作风 ， 才有 广大 的 群众运动 ； 有 了 广大 的 群众运动 ， 才有 真正 的 布尔什维克 的 党,Deng1
我们 要 在 民主政治 斗争 中 ， 保证 党 对 政权 的 领导 ， 我们 更 要 在 民主政治 斗争 中 ， 使 党 成为 群众 的 党,Deng1
003. 一二九师 文化 工作 的 方针 任务 及其 努力 方向,Deng1
（ 一九四一年五月 ）,Deng1
我 讲 三个 问题,Deng1
一 、 文化 工作 服从 于 政治 任务,Deng1
无论 哪 一种 势力 或 哪 一种 派别 的 文化 工作 ， 都是 服从 其 政治 任务 的,Deng1
今天 的 中国 ， 不管 在 政治 上 、 军事 上 和 经济 上 ， 都 存在 着 三种 不同 的 势力 ， 即 抗战 民主派 ， 日寇 、 汉奸 、 亲日派 ， 和 大 地主 大资产阶级 的 反 共 顽固派,Deng1
这 三种 势力 的 斗争 ， 也 尖锐 地 表现 在 文化 领域,Deng1
各种 势力 的 文化 工作 都是 与其 政治 任务 密切 联系 着 的 ， 所谓 超 政治 的 文化 是 不 存在 的,Deng1
（ 一 ） 日本 帝国主义 和 汉奸 亲日派 的 政治 目的 是 要 把 中国 变为 日本 帝国主义 的 殖民地 ， 其 文化 工作 方针 是 施行 奴化 政策 ， 以 奴化 活动 和 奴化 教育 来 腐蚀 我们 的 民族 意识 ， 消灭 民族 爱国 思想 ， 摧残 民族 气节,Deng1
"他们 毁灭 中国 的 文化 机关 ， 焚毁 中国 的 民族 典籍 ， 屠杀 与 监禁 爱国 的 文化人 、 知识分子 和 青年 学生 ， 建立 汉奸 文化 机关 ， 豢养 一批 汉奸 文人 ， 鼓吹 东洋 文化 ， 灌输 "" 中 日 亲善 "" 、 ""共存 共 荣"" 、 ""东亚 新 秩序 "" 等 奴化 思想 ， 培养 奴化 人才",Deng1
他们 提倡 旧 文化 、 旧道德 、 旧 制度 ， 提倡 复古 、 迷信 、 盲从 、 落后 ， 组织 封建 迷信 团体 等 ， 以 实施 其 诲淫诲盗 、 毒化 奴化 政策,Deng1
他们 还 制造 谣诼 流言 ， 散布 失败 情绪 ， 推行 怀柔 政策 ， 破坏 我 抗战 法令 ， 妄图 摧毁 我 抗日 根据地,Deng1
敌人 文化 侵略 的 方法 是 多样 的 ， 其 特点 是 善于 迎合 落后 群众 与 农民 的 心理 ， 善于 以 数量 掩盖 其 质量 上 的 （ 即 政治 上 的 ） 基本 弱点 ， 善于 不厌其烦 地 重复 宣传 某 几个 中心 口号 ， 善于 利用 时机 ， 抓住 某些 具体 问题 来 进行 欺骗 宣传,Deng1
我们 应 足够 估计 其 危险性 和 毒辣性 ， 与 敌 展开 激烈 的 思想 战是 今天 的 严重 任务,Deng1
（ 二 ） 大 地主 大资产阶级 的 反 共 顽固派 ， 在 政治 上 具有 抗日 的 不 彻底 性 和 两面性 ， 在 文化 上 鼓吹 买办 性 的 封建主义 旧 文化,Deng1
反 共 顽固派 对外 奴颜婢膝 ， 投降 妥协 ， 对内 搞 封建主义,Deng1
"他们 提倡 旧 思想 、 旧 制度 、 旧道德 ， 主张 尊孔 、 复古 ， 保存 ""国 粹"" ， 读 经 救国",Deng1
压制 新文化运动 ， 摧残 新 文化 事业 ， 封闭 进步 书店 ， 禁售 进步 书籍 报刊 ， 压制 抗日 言论 ， 镇压 与 取缔 人民 的 反帝 运动,Deng1
宣传 反 共 ， 排除 异己 ， 反对 进步 ， 鼓励 倒退,Deng1
组织 封建 迷信 团体 ， 破坏 抗日 军队 、 抗日 政府 和 抗日 根据地,Deng1
"颂扬 独裁 政治 ， 反对 民主政治 ， 宣传 "" 安分守纪"" 、 "" 严守 国 法"" ， 使 人民 任 其 宰割",Deng1
这种 买办 性 的 封建主义 旧 文化 ， 对 日本 帝国主义 的 奴化 政策 起 了 帮助 的 作用 ， 对 民族 前途 危害 至 大 ， 我们 是 坚决 反对 的,Deng1
（ 三 ） 抗战 民主派 ， 在 政治 上 主张 团结 抗战 到底 ， 彻底 解放 中华民族 ， 建立 新民主主义共和国 ； 在 文化 上 主张 新民主主义 的 文化 ， 中华民族 解放 的 文化,Deng1
什么 是 新民主主义 的 文化 呢,Deng1
"洛甫 同志 说 ， 新民主主义 是 ： "" 民族 的 ， 即 抗日 第一 ， 反帝 、 反抗 民族压迫 ， 主张 民族 独立 与 解放 ， 提倡 民族 的 自信心 ， 正确 把握 民族 的 实际 与 特点 的 文化 ； "" 民主 的 ， 即 反 封建 、 反 专制 、 反 独裁 、 反 压迫 人民 自由 的 思想 习惯 与 制度 ， 主张 民主 自由 、 民主政治 、 民主生活 与 民主 作风 的 文化 ； "" 科学 的 ， 即 反对 武断 、 迷信 、 愚昧 、 无知 ， 拥护 科学 真理 ， 把 真理 当作 自己 实践 的 指南 ， 提倡 真 能 把握 真理 的 科学 与 科学 的 思想 ， 养成 科学 的 生活 与 科学 的 工作 方法 的 文化 ； "" 大众 的 ， 即 反对 拥护 少数 特权 者 压迫 剥削 大多数人 、 愚弄 欺骗 大多数人 、 使 大多数人 永远 陷于 黑暗 与 痛苦 的 贵族 的 特权 者 的 文化 ， 而 主张 代表 大多数 人民 利益 的 、 大众 的 、 平民 的 文化 ， 主张 文化 为 大众 所有 ， 主张 文化 普及 于 大众 而 又 提高 大众",Deng1
""" 我们 就是 新民主主义 文化 的 传播者 与 实行 者",Deng1
我们 坚决 反对 殖民地 文化 ， 反对 买办 性 的 封建主义 文化 ， 而 为 新民主主义 的 政治 目的 服务,Deng1
二 、 本 师 文化 工作 的 方针 、 任务 及其 努力 方向,Deng1
部队 的 文化 工作 是 政治 工作 的 一部分,Deng1
我们 政治 工作 的 方针 和 任务 是 什么 呢,Deng1
"就是 总政治部 颁布 的 《 政治 工作 条例 （ 草案 ） 》 中 指出 的 ： "" 在 抗日战争 中 ， 第十八集团军 政治 工作 的 基本 内容 是 提高 军队 的 战斗力 ， 求得 官兵 一致 ， 军民 一致 ， 团结 友军 ， 瓦解 敌军 ， 以 争取 抗日战争 的 最后 胜利",Deng1
